,Station_ID,unique_ind,dist_along,geometry,dist_from
2174702,18697000202,1878177.0,67.74477933204814,POINT (395477.7174090679 819574.755263281),9.121292472678569
2176277,14002806802,2021132.0,118.68884701132346,POINT (280951.3119325035 765239.9281165836),4.301683139710196
2183347,19006404602,2592771.0,47.08557501689235,POINT (315603.2456309776 978955.1005525934),5.02619511731278
2183348,19006404702,2589061.0,2067.138470447518,POINT (319672.83095672063 979228.4416936566),1.5067062146553385
2185433,3013303602,1842341.0,321.8397542767242,POINT (436906.6944505434 732392.8643527951),6.818887209188864
2185434,3013303702,1835993.0,14.86582991598687,POINT (442500.74080359295 733674.3965966507),4.2233830250544075
2185435,3013303802,1843377.0,575.9028103201347,POINT (447945.67179624585 734225.2765674049),1.5621514410769777
2192258,14002808702,2017328.0,1220.1265895037852,POINT (279102.83736831276 763397.3244893346),1.6978275524586761
2193568,18697500502,2161710.0,755.9083463287358,POINT (326782.74997668597 912664.1331666972),2.3542395519263666
2193569,18697500602,2160084.0,171.56201666961707,POINT (333526.56723511685 910948.8835603092),4.121080054908701
2193570,18697500702,2167292.0,117.68061309532216,POINT (352487.5297564089 891094.9802212111),0.2050479209455867
2205314,8012304902,1089277.0,201.54397407392216,POINT (346584.09879679227 464159.67215424683),5.30592727517539
2212424,8010700302,705034.0,123.48670289579347,POINT (274730.9817496328 484049.17370278365),3.8422576359658955
2212425,8010700402,19693.0,346.8170168340671,POINT (274904.3559470682 484657.2719530962),0.383166442723017
2217123,3001800102,510690.0,11.120698640021168,POINT (336908.5713949882 539508.9429017559),2.4578244977569526
2217148,13001000102,2029976.0,539.3319319213518,POINT (55979.3877974727 740469.5787299569),5.572541358051052
2219282,6010405602,2506353.0,78.2076804205109,POINT (484325.8652833198 467770.19220315065),0.04980934522953907
2219283,6010405702,2503660.0,75.29640163089313,POINT (483741.4947682224 468530.9233737014),0.9769938327296842
2219284,6010405902,2496395.0,341.41129339321003,POINT (474202.6424457342 472822.8236664405),0.9395939457341101
2219285,6010406002,2499679.0,1142.4669358340145,POINT (472922.6994746207 473182.73280813557),2.562694929250995
2219286,6010406102,2499679.0,36.794174618774534,POINT (472415.9259705785 473679.45107471844),3.586065592908197
2219287,6010406202,2504448.0,859.310451559898,POINT (470970.20643955295 475340.4515197176),3.2696750469413636
2219288,6010406302,2504448.0,64.67218008688528,POINT (470745.4924273681 475991.0940186479),2.0526325561099483
2219289,6010406402,2499107.0,122.67850567630678,POINT (472976.6617985853 476323.449187996),2.56600844571013
2219290,6010406502,2500259.0,936.1703294952521,POINT (473956.755672152 475813.4304519487),2.2600656803765378
2219587,6010408002,2501024.0,148.88032573573028,POINT (472235.9786572284 478105.7173832468),1.28857844318832
2219588,6010410802,2498553.0,100.30537418264547,POINT (471441.0559147117 474927.16881895234),9.464096946019714
2219610,6010406802,2496402.0,219.3919632424053,POINT (477253.6661222631 477183.1542903617),0.5546299099309583
2219611,6010408602,2504140.0,115.3021097625926,POINT (476028.02534435224 468563.2689369836),0.519606238235777
2219612,6010408902,2498257.0,118.3379102148799,POINT (476867.5331472529 477358.36642873794),98.88422312269235
2219613,6010409802,2501689.0,1652.5173538349786,POINT (480959.0860012421 465299.0674041388),2.5503478573790166
2219614,6010410302,2494972.0,63.8872005439772,POINT (476721.4132418212 477056.715324232),3.8604495776897636
2219615,6010411202,2500382.0,159.44068609379642,POINT (476960.0762173953 479319.5088870079),1.79929983792829
2219616,6010411302,2500931.0,13.80964782351893,POINT (475641.4107260902 480418.8717991295),2.0436984452168736
2219617,6010411402,2499415.0,15.427390638602764,POINT (475527.2265848973 480804.4785374542),3.5152389708959753
2219620,6010407402,2497766.0,478.32104815197175,POINT (485487.7785650002 479845.4597613412),24.68178246186457
2219621,6010407502,2500978.0,98.54565933515215,POINT (484065.7339855212 477795.65633287723),4.082764871174578
2219622,6010407602,2503403.0,199.4196410141887,POINT (484559.31890962203 478007.5940904254),4.1789611687273736
2219623,6010407702,2500213.0,378.63174043574276,POINT (483805.98341131903 477688.3744741032),0.6965291845682899
2219624,6010407802,2497170.0,22.451712773226383,POINT (483698.3541817396 477644.0070489526),13.130043612020824
2219625,6010409202,2496258.0,33.847429969209664,POINT (483959.8980816211 476908.5391529652),5.838510365782561
2219626,6010409302,2503134.0,131.59788203711759,POINT (483643.9807073453 477683.845655843),10.776416532289232
2219627,6010409502,2497502.0,70.98663052031058,POINT (484947.0230219894 476725.5772562562),1.5335257175401522
2219628,6010411002,2497948.0,49.98265466116072,POINT (484763.2658715702 481460.18772625324),2.591296935745146
2219629,6010411102,2503792.0,334.92332120379984,POINT (485362.32046240673 480627.1191046535),8.551631646842347
2219630,6010411502,2496863.0,211.44398494073607,POINT (484289.30902044807 480157.23312560865),0.03797339516285663
2219631,6010411602,2496863.0,217.98852023054098,POINT (484295.2885714433 480159.68129214714),0.7843990363479113
2219632,6010411702,2496863.0,136.04481104375816,POINT (484216.83460132236 480145.0704329589),0.7189361722122597
2219651,6010406602,2502889.0,497.9152423857843,POINT (480061.07307816227 476080.35206692683),1.496076894885371
2219652,6010406702,2501235.0,394.8015152644715,POINT (481727.8001118851 477905.1421356344),8.066635878426617
2219654,6010406902,2495240.0,859.4107518527596,POINT (477865.6069283655 477443.3866758749),0.1590134266240299
2219655,6010407002,2499134.0,186.8011489154014,POINT (479450.49514932005 478111.3924310392),0.22962692453447386
2219656,6010407102,2498322.0,523.4900600226171,POINT (480114.7723794398 478394.1000704773),6.299900055806131
2219657,6010407202,2505779.0,118.04763025434671,POINT (481451.47969979397 478964.74930242955),4.35571912215233
2219658,6010407302,2504300.0,107.58587788564594,POINT (481449.13139912917 479880.14827409),33.039353447065224
2219659,6010407902,2502946.0,9.094166551112115,POINT (479474.8347827586 475825.4061598474),0.22640957480188326
2219660,6010408102,2499903.0,161.96724732194005,POINT (480225.4343423633 474891.6743730985),1.0171646860361099
2219661,6010408202,2495701.0,449.9917133693613,POINT (480040.81895147514 475334.4111278548),2.13687386882882
2219662,6010408402,2496059.0,433.9546029238402,POINT (483406.7235530858 474505.63652186753),0.021634411317417553
2219663,6010408502,2500729.0,356.2942254354673,POINT (484835.57217540196 473708.7681640919),1.9170683450337618
2219664,6010410002,2495111.0,91.17842298613299,POINT (480108.65841501136 477551.28607148374),1.520417458378996
2219708,6010408302,2498981.0,801.1997597551409,POINT (483585.5908512883 474095.5649247656),2.8281522169787956
2219710,6010408802,2501745.0,217.63853299383393,POINT (484161.56446970854 470938.66708261234),7.314574254706847
2219711,6010409402,2505153.0,45.216642365527754,POINT (484059.6766429393 472723.6134472516),1.9403187391856052
2219712,6010409602,2495743.0,70.66027580852243,POINT (486077.0611878478 470336.635404103),18.021966648048746
2219746,6010409002,2499726.0,245.108180761796,POINT (483577.48501733976 468462.3287124543),1.1699237134411284
2219747,6010409102,2505446.0,2230.9055699422283,POINT (489441.63618735364 464202.5449326427),2.2759134544255923
2219748,6010409902,2505446.0,3893.939072879661,POINT (488783.50440624816 463029.8036388359),2.5480301000092465
2219749,6010410102,2501457.0,398.11031731164695,POINT (485203.7831734859 469849.37927415885),4.56301956678768
2219750,6010410202,2505872.0,185.75666494138682,POINT (485244.3405039585 469839.69838523405),1.660909345399606
2219766,6010409702,2506315.0,207.5095045594233,POINT (481201.8914912218 465233.4392978891),1.324050364927908
2219767,6010410402,2496216.0,65.61639621354621,POINT (482769.2823959506 464089.55464207864),9.29396030058369
2219768,6010410502,2500997.0,407.59903761393565,POINT (482705.4068547778 464436.00093090814),24.860141414175096
2219769,6010410602,2501689.0,903.4537187502525,POINT (480632.2333302924 465113.2992813802),5.597705356788802
2219770,6010410702,2501689.0,1288.0482902462643,POINT (480867.9960165135 465036.0385869451),4.605560212352202
2219771,6010410902,2504046.0,694.2131002226213,POINT (481486.8847073377 464887.4646947714),9.082015655781227
2219817,6008302102,2506182.0,1193.8320445919478,POINT (444437.051413062 455783.64658955194),3.8593388382682927
2219818,6008302402,2497600.0,426.3988143799838,POINT (445124.69669047056 452533.6769171717),3.8127038746451536
2219819,6008302502,2689705.0,15.455956426268562,POINT (441174.1049020885 456754.31337119435),3.2073909332034662
2219820,6008302602,2573302.0,1075.880508322177,POINT (437547.3843566078 460201.9731130733),0.3480383839415931
2219821,6008302902,2499581.0,26.73798977176241,POINT (427135.8157765204 462901.63831193413),4.2419202933269045
2219822,6008303002,2504649.0,92.92129109264887,POINT (423896.1980900916 466554.4682582471),0.3010575183774265
2219823,6008304902,2498284.0,154.1029949648539,POINT (443650.2368107733 451338.7939680792),0.10705060028736206
2219824,6008305002,2502895.0,421.0713878275826,POINT (443721.91368900484 451329.99437874695),3.0665366903626117
2219825,6008305802,2573249.0,193.56894546228372,POINT (444788.57268500497 452074.9512488716),4.714941036949009
2219826,6008305902,2573237.0,348.7626430834221,POINT (444343.63488774374 452568.97185396595),0.5192327981166827
2219827,6008306002,2499285.0,458.86915902765594,POINT (433389.67512140947 462529.1351359307),0.7202626978567482
2219828,6008306102,2502039.0,18.586137368168835,POINT (433691.035591729 462861.33621046535),0.018048096049910117
2219849,6008302702,2495190.0,59.53337116368876,POINT (428973.89272824296 461799.6080357355),0.9523219522988189
2219850,6008302802,2497844.0,669.2377654315806,POINT (427314.3530405622 461766.03859472834),16.28593537042351
2219851,6008303102,2505250.0,23.814697315515318,POINT (422851.76529705914 467472.9676212994),3.8181700281816964
2219852,6008303202,2505250.0,326.178545924977,POINT (423109.78759904724 467368.93990320916),2.53257037202777
2219853,6008303302,2504828.0,5.511900425402445,POINT (420969.5047911528 470330.10657192697),1.0773799191737952
2219854,6008303402,2496458.0,87.69758402448004,POINT (419484.3378758025 470354.0512683848),2.169890041338092
2219855,6008303502,2500011.0,12.26669450849481,POINT (416135.581074001 469864.9637943193),0.06530347929932429
2219856,6008303602,2503197.0,41.288497711693346,POINT (416029.26549180935 470285.806428879),1.8675053047120342
2219857,6008303702,2501332.0,352.992116251084,POINT (413153.1974666391 470388.0363470842),2.6727479179935094
2219858,6008303802,2504577.0,396.84068127328806,POINT (412016.0514183406 467957.75431195943),4.24217109611002
2219859,6008303902,2495142.0,304.7732156610619,POINT (410897.2938558366 467623.78726302274),20.184200423710898
2219860,6008304602,2573290.0,1284.9585446135204,POINT (448620.0643357579 446285.5563172594),1.5854930361248936
2219861,6008304702,2499233.0,888.3109043360242,POINT (448379.3761250462 445924.54582090816),10.802264170954125
2219862,6008304802,2573287.0,373.0693974269747,POINT (441062.5250470532 457182.11526060785),3.5620913847003983
2219863,6008305102,2494918.0,157.48560324208458,POINT (423872.21459080325 461110.8342379987),3.940416917588677
2219864,6008305202,2500093.0,217.53395957114554,POINT (423030.2458017549 462112.3366165545),1.139277085532705
2219865,6008305302,2498933.0,245.63770372967662,POINT (422467.82871521905 464147.47315109),4.391053492377199
2219899,6008304002,2498949.0,60.215717630601695,POINT (409636.1782893644 467149.62504515494),2.7347279357742384
2219900,6008304102,2498889.0,238.02505536765415,POINT (431991.0846043444 464343.5384901053),2.542186856337665
2219901,6008304202,2496298.0,176.0233394319837,POINT (426913.18062523927 468170.8149611462),8.34679216995714
2219902,6008304302,2494903.0,429.5723180035873,POINT (430296.1474622928 466570.45118763315),1.8249547443307188
2219903,6008304402,2501409.0,904.7734734560905,POINT (433674.1073028676 465075.5189269407),1.7744905124813153
2219904,6008304502,2500139.0,141.11891987206218,POINT (433996.0114126939 464799.05079525954),0.3627340220763064
2219905,6008305402,2499055.0,36.408049077830114,POINT (420017.90167943423 462668.07801054436),19.67633583028426
2219906,6008305502,2500292.0,918.4477688483252,POINT (419213.12617574795 459055.4476008952),2.02943602603775
2219907,6008305602,2503202.0,1093.506180529912,POINT (418694.66096738033 466957.51621599746),0.9036886310964853
2219908,6008305702,2495981.0,425.651049259231,POINT (445699.63915023766 466415.2991152626),1.7169960982674757
2219910,6010411802,2498677.0,113.72915072179892,POINT (475854.4013373059 480879.7363138334),41.821442043135065
2219911,6010411902,2495409.0,218.19617099556294,POINT (476325.5515287329 480930.66158380103),51.044734328212776
2219912,6010412002,2499995.0,34.174444473822014,POINT (476109.94161538815 481182.8892348565),0.1490240368472768
2219913,6010412102,2495409.0,274.96041884910437,POINT (476248.0859702696 480873.62654756027),77.56600987914435
2220855,16018411302,2521009.0,927.63851550711,POINT (369058.9326393615 435370.88641173224),2.9973468235366774
2220856,16018411402,2532629.0,1613.6430490685084,POINT (370504.2531167203 433828.5315683618),0.456501484603062
2220857,16018411502,2522593.0,7.247114179707586,POINT (369535.43477820716 432094.6072292249),384.06816714152274
2220858,16018411102,2533280.0,1248.7688835437332,POINT (373410.3610562861 430815.27006202476),5.235818828709247
2220859,16018411202,2532629.0,3498.089858026086,POINT (370862.24077527877 432588.82701743604),7.002644245085336
2220860,16018411002,2524375.0,1553.3838359376984,POINT (375039.94120838074 430804.0902746812),3.5774660900958564
2221203,6007602502,28106.0,3.249088738636955,POINT (399159.2488820714 451700.74948337517),0.5013318456178132
2221206,6007602702,1148537.0,4.576519084868707,POINT (399439.8469916103 448605.64533150714),0.7065426657082654
2221207,6007603902,539874.0,8.794328202200054,POINT (405524.88593515794 449995.7292952393),0.8929073682091112
2221208,6007603802,323003.0,6.466115542044782,POINT (404603.69578674325 449943.390304135),0.6881441207750946
2221209,6007603202,1150248.0,20.69011579260528,POINT (406266.9401685226 446931.52523295913),0.9114892021899206
2221210,6007602802,723052.0,414.39249705265405,POINT (400182.01543589024 447755.2441726402),0.49771026008991404
2221211,6007603702,125186.0,269.9648238613607,POINT (403854.9951078847 451014.7695605038),0.12063626088957247
2221212,6007603002,195966.0,8.110165995942404,POINT (403844.17451666936 447156.6530857239),1.02733870182677
2221213,6007603102,74977.0,6.39523424351749,POINT (405758.75415590574 447081.31123441225),0.7216441252591219
2221215,6007603302,331160.0,53.5220988481924,POINT (406570.52742646605 446721.6225268349),1.0259012352652492
2221216,6007603402,233091.0,296.8334627524712,POINT (406547.09172508266 444795.89956486254),0.13475097580557455
