,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
343000,324463556,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-14,16:02:00,,Filtered,0.007,mg/L
268265,322476440,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-14,16:02:00,,Filtered,0.003,mg/L
388059,325645347,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-15,16:02:00,,Filtered,0.02,mg/L
370277,325178926,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-20,16:02:00,,Filtered,0.05,mg/L
202554,320738562,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-21,16:02:00,,Filtered,0.03,mg/L
391052,325724146,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-21,16:02:00,,Filtered,0.06,mg/L
199992,320670670,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-21,16:02:00,,Filtered,0.03,mg/L
246291,321896016,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-21,16:02:00,,Filtered,0.01,mg/L
243970,321833210,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-21,16:02:00,,Filtered,0.04,mg/L
319701,323845148,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-21,16:02:00,,Filtered,0.04,mg/L
228552,321425660,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-21,16:02:00,,Filtered,0.01,mg/L
281332,322824444,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-21,16:02:00,,Filtered,0.07,mg/L
369235,325152099,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-22,16:02:00,,Filtered,0.07,mg/L
290192,323062578,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-22,16:02:00,,Filtered,0.07,mg/L
250830,322016888,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-22,16:02:00,,Filtered,0.08,mg/L
285841,322944807,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-22,16:02:00,,Filtered,0.04,mg/L
205534,320815683,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-23,16:02:00,,Filtered,0.08,mg/L
165753,319765761,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-03-28,16:02:00,,Filtered,0.03,mg/L
211355,320968626,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-04-04,16:02:00,,Filtered,0.03,mg/L
242221,321787242,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-04-11,16:02:00,,Filtered,0.06,mg/L
384967,325564200,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-05-13,16:02:00,,Filtered,0.02,mg/L
264768,322384691,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-07-03,16:02:00,,Filtered,0.16,mg/L
233707,321563076,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-07-03,16:02:00,,Filtered,0.15,mg/L
240636,321745853,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-07-03,16:02:00,,Filtered,0.13,mg/L
322132,323909977,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-07-18,16:02:00,,Filtered,0.01,mg/L
295980,323214647,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-07-27,16:02:00,,Filtered,0.09,mg/L
254133,322103764,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-07-27,16:02:00,,Filtered,0.07,mg/L
362036,324960228,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-07-27,16:02:00,,Filtered,0.06,mg/L
258171,322210246,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-07-27,16:02:00,,Filtered,0.08,mg/L
324559,323972373,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-07-27,16:02:00,,Filtered,0.08,mg/L
398580,325918302,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-07-27,16:02:00,,Filtered,0.09,mg/L
397591,325892896,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-07-27,16:02:00,,Filtered,0.07,mg/L
355396,324788370,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-03,16:02:00,,Filtered,0.04,mg/L
350246,324655079,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-03,16:02:00,,Filtered,0.04,mg/L
346736,324562695,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-03,16:02:00,,Filtered,0.05,mg/L
173438,319970143,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-03,16:02:00,,Filtered,0.03,mg/L
294245,323168496,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-03,16:02:00,,Filtered,0.03,mg/L
196755,320582481,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-03,16:02:00,,Filtered,0.03,mg/L
213047,321015061,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-03,16:02:00,,Filtered,0.03,mg/L
390990,325722155,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-03,16:02:00,,Filtered,0.06,mg/L
201567,320713652,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-04,16:02:00,,Filtered,0.002,mg/L
179769,320136777,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-16,16:02:00,,Filtered,0.14,mg/L
325926,324007599,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-16,16:02:00,,Filtered,0.27,mg/L
189606,320396476,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-16,16:02:00,,Filtered,0.13,mg/L
223632,321294783,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-16,16:02:00,,Filtered,0.14,mg/L
249016,321968537,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-16,16:02:00,,Filtered,0.13,mg/L
257434,322190387,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-16,16:02:00,,Filtered,0.13,mg/L
242154,321785634,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-16,16:02:00,,Filtered,0.09,mg/L
231146,321495318,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-16,16:02:00,,Filtered,0.27,mg/L
369512,325159275,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-16,16:02:00,,Filtered,0.28,mg/L
333711,324215083,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-24,16:02:00,,Filtered,0.008,mg/L
274301,322638029,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-24,16:02:00,,Filtered,0.007,mg/L
207192,320858559,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-24,16:02:00,,Filtered,0.04,mg/L
326198,324015225,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-24,16:02:00,,Filtered,0.05,mg/L
207398,320863640,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-24,16:02:00,,Filtered,0.01,mg/L
175835,320033331,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-24,16:02:00,,Filtered,0.008,mg/L
374531,325291313,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-25,16:02:00,,Filtered,0.009,mg/L
288669,323021560,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-28,16:02:00,,Filtered,0.08,mg/L
292098,323112262,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-28,16:02:00,,Filtered,0.04,mg/L
193994,320511683,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-28,16:02:00,,Filtered,0.01,mg/L
304237,323432657,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-28,16:02:00,,Filtered,0.04,mg/L
323451,323944171,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-28,16:02:00,,Filtered,0.06,mg/L
166579,319788693,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-28,16:02:00,,Filtered,0.05,mg/L
217413,321131289,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-28,16:02:00,,Filtered,0.04,mg/L
216021,321093616,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-28,16:02:00,,Filtered,0.05,mg/L
380279,325439940,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-28,16:02:00,,Filtered,0.04,mg/L
308887,323557294,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-08-28,16:02:00,,Filtered,0.05,mg/L
182762,320214041,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-03,16:02:00,,Filtered,0.01,mg/L
198661,320634019,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-03,16:02:00,,Filtered,0.005,mg/L
356208,324809010,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-03,16:02:00,,Filtered,0.02,mg/L
230912,321488911,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-03,16:02:00,,Filtered,0.01,mg/L
284528,322910262,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-03,16:02:00,,Filtered,0.02,mg/L
363602,325003085,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-03,16:02:00,,Filtered,0.02,mg/L
364941,325040414,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-03,16:02:00,,Filtered,0.01,mg/L
281950,322840368,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-03,16:02:00,,Filtered,0.02,mg/L
224352,321314777,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-11,16:02:00,,Filtered,0.005,mg/L
334198,324227995,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-11,16:02:00,,Filtered,0.01,mg/L
297043,323242873,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-12,16:02:00,,Filtered,0.008,mg/L
397876,325900291,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-12,16:02:00,,Filtered,0.02,mg/L
377760,325375779,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-12,16:02:00,,Filtered,0.01,mg/L
163867,319717322,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-12,16:02:00,,Filtered,0.007,mg/L
164069,319722687,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-12,16:02:00,,Filtered,0.009,mg/L
383474,325525668,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-12,16:02:00,,Filtered,0.002,mg/L
373476,325265321,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-12,16:02:00,,Filtered,0.003,mg/L
371667,325215724,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-12,16:02:00,,Filtered,0.01,mg/L
173402,319969062,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-14,16:02:00,,Filtered,0.02,mg/L
320365,323862911,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-14,16:02:00,,Filtered,0.04,mg/L
369352,325154945,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-14,16:02:00,,Filtered,0.02,mg/L
348230,324602529,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-14,16:02:00,,Filtered,0.02,mg/L
344438,324500779,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-14,16:02:00,,Filtered,0.02,mg/L
268882,322492606,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-14,16:02:00,,Filtered,0.01,mg/L
322349,323916025,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-15,16:02:00,,Filtered,0.04,mg/L
358226,324860535,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-15,16:02:00,,Filtered,0.04,mg/L
364326,325023702,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-15,16:02:00,,Filtered,0.03,mg/L
306338,323489369,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-17,16:02:00,,Filtered,0.17,mg/L
267075,322445628,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-17,16:02:00,,Filtered,0.17,mg/L
381597,325474814,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-17,16:02:00,,Filtered,0.09,mg/L
263066,322340857,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-17,16:02:00,,Filtered,0.09,mg/L
234085,321573060,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-17,16:02:00,,Filtered,0.11,mg/L
363073,324987845,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-17,16:02:00,,Filtered,0.08,mg/L
255562,322140878,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-17,16:02:00,,Filtered,0.1,mg/L
185787,320294859,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-17,16:02:00,,Filtered,0.12,mg/L
376998,325356527,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-17,16:02:00,,Filtered,0.2,mg/L
206137,320831404,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-17,16:02:00,,Filtered,0.17,mg/L
313065,323670243,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-17,16:02:00,,Filtered,0.12,mg/L
258269,322212771,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-17,16:02:00,,Filtered,0.09,mg/L
370602,325187309,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-17,16:02:00,,Filtered,0.15,mg/L
196347,320571637,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-17,16:02:00,,Filtered,0.09,mg/L
368133,325123569,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-17,16:02:00,,Filtered,0.09,mg/L
314961,323720119,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-17,16:02:00,,Filtered,0.09,mg/L
368567,325134952,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-17,16:02:00,,Filtered,0.11,mg/L
323500,323945536,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-18,16:02:00,,Filtered,0.12,mg/L
391294,325730598,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-18,16:02:00,,Filtered,0.13,mg/L
282197,322847573,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-18,16:02:00,,Filtered,0.06,mg/L
206646,320844203,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-18,16:02:00,,Filtered,0.07,mg/L
185306,320282144,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-18,16:02:00,,Filtered,0.06,mg/L
330270,324125788,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-18,16:02:00,,Filtered,0.1,mg/L
355772,324797710,16018408502,Schneider Creek: At Hayward Ave Kitchener Ul-23,1978-09-18,16:02:00,,Filtered,0.08,mg/L
